Date,Value,Metric,Company
2022-11-21,66.7914786014052,BND,High
2022-11-21,383.196551409338,SPY,High
2022-11-21,176.77000427246094,TSLA,High
2022-11-21,66.49479269777272,BND,Low
2022-11-21,380.13732629854326,SPY,Low
2022-11-21,167.5399932861328,TSLA,Low
2022-11-21,66.74511855533298,BND,Open
2022-11-21,382.05419095337123,SPY,Open
2022-11-21,175.85000610351562,TSLA,Open
2022-11-21,6834600.0,BND,Volume
2022-11-21,51243200.0,SPY,Volume
2022-11-21,92882700.0,TSLA,Volume
2022-11-22,66.86567687988281,BND,Close
2022-11-22,387.14642333984375,SPY,Close
2022-11-22,169.91000366210938,TSLA,Close
2022-11-22,66.93057672455217,BND,High
2022-11-22,387.31101471636714,SPY,High
2022-11-22,170.9199981689453,TSLA,High
2022-11-22,66.6895171271149,BND,Low
2022-11-22,382.54790986414645,SPY,Low
2022-11-22,166.19000244140625,TSLA,Low
2022-11-22,66.69879055451125,BND,Open
2022-11-22,383.98072048831693,SPY,Open
2022-11-22,168.6300048828125,TSLA,Open
2022-11-22,9534200.0,BND,Volume
2022-11-22,60429000.0,SPY,Volume
2022-11-22,78452300.0,TSLA,Volume
2022-11-23,67.27360534667969,BND,Close
2022-11-23,389.5860595703125,SPY,Close
2022-11-23,183.1999969482422,TSLA,Close
2022-11-23,67.27360534667969,BND,High
2022-11-23,390.07977459212987,SPY,High
2022-11-23,183.6199951171875,TSLA,High
2022-11-23,66.96765302534381,BND,Low
2022-11-23,386.5752281324342,SPY,Low
2022-11-23,172.5,TSLA,Low
2022-11-23,66.96765302534381,BND,Open
2022-11-23,386.8075646132894,SPY,Open
2022-11-23,173.57000732421875,TSLA,Open
2022-11-23,4855000.0,BND,Volume
2022-11-23,68261600.0,SPY,Volume
2022-11-23,109536700.0,TSLA,Volume
2022-11-25,67.27360534667969,BND,Close
2022-11-25,389.4989318847656,SPY,Close
2022-11-25,182.86000061035156,TSLA,Close
2022-11-25,67.27360534667969,BND,High
2022-11-25,390.0604511463394,SPY,High
2022-11-25,185.1999969482422,TSLA,High
2022-11-25,67.12526589899433,BND,Low
2022-11-25,388.7341477321244,SPY,Low
2022-11-25,180.6300048828125,TSLA,Low
2022-11-25,67.12526589899433,BND,Open
2022-11-25,389.0148778185958,SPY,Open
2022-11-25,185.05999755859375,TSLA,Open
2022-11-25,2536400.0,BND,Volume
2022-11-25,30545400.0,SPY,Volume
2022-11-25,50672700.0,TSLA,Volume
2022-11-28,67.19014739990234,BND,Close
2022-11-28,383.2836608886719,SPY,Close
2022-11-28,182.9199981689453,TSLA,Close
2022-11-28,67.37557342730089,BND,High
2022-11-28,388.0273844157478,SPY,High
2022-11-28,188.5,TSLA,High
2022-11-28,67.1159741595231,BND,Low
2022-11-28,382.5091567235635,SPY,Low
2022-11-28,179.0,TSLA,Low
2022-11-28,67.31994703379124,BND,Open
2022-11-28,386.36223739115604,SPY,Open
2022-11-28,179.9600067138672,TSLA,Open
2022-11-28,5852100.0,BND,Volume
2022-11-28,67881600.0,SPY,Volume
2022-11-28,92905200.0,TSLA,Volume
2022-11-29,66.9398193359375,BND,Close
2022-11-29,382.6253662109375,SPY,Close
2022-11-29,180.8300018310547,TSLA,Close
2022-11-29,67.10670560211723,BND,High
2022-11-29,384.6293274782321,SPY,High
2022-11-29,186.3800048828125,TSLA,High
2022-11-29,66.9027397866087,BND,Low
2022-11-29,380.75689516717284,SPY,Low
2022-11-29,178.75,TSLA,Low
2022-11-29,66.9398193359375,BND,Open
2022-11-29,383.4191923810261,SPY,Open
2022-11-29,184.99000549316406,TSLA,Open
2022-11-29,5437600.0,BND,Volume
2022-11-29,52310000.0,SPY,Volume
2022-11-29,83357100.0,TSLA,Volume
2022-11-30,67.45902252197266,BND,Close
2022-11-30,394.67828369140625,SPY,Close
2022-11-30,194.6999969482422,TSLA,Close
2022-11-30,67.46828887219182,BND,High
2022-11-30,394.67828369140625,SPY,High
2022-11-30,194.75999450683594,TSLA,High
2022-11-30,66.76366428384684,BND,Low
2022-11-30,380.93116707462434,SPY,Low
2022-11-30,180.6300048828125,TSLA,Low
2022-11-30,66.893463922413,BND,Open
2022-11-30,382.8770441697149,SPY,Open
2022-11-30,182.42999267578125,TSLA,Open
2022-11-30,5479900.0,BND,Volume
2022-11-30,144566700.0,SPY,Volume
2022-11-30,109186400.0,TSLA,Volume
2022-12-01,68.02123260498047,BND,Close
2022-12-01,394.3878479003906,SPY,Close
2022-12-01,194.6999969482422,TSLA,Close
2022-12-01,68.02123260498047,BND,High
2022-12-01,396.92428617274606,SPY,High
2022-12-01,198.9199981689453,TSLA,High
2022-12-01,67.5194428447003,BND,Low
2022-12-01,391.8417190937048,SPY,Low
2022-12-01,191.8000030517578,TSLA,Low
2022-12-01,67.58449019063505,BND,Open
2022-12-01,395.7335026782755,SPY,Open
2022-12-01,197.0800018310547,TSLA,Open
2022-12-01,7462500.0,BND,Volume
2022-12-01,76398200.0,SPY,Volume
2022-12-01,80046200.0,TSLA,Volume
2022-12-02,68.29998779296875,BND,Close
2022-12-02,393.932861328125,SPY,Close
2022-12-02,194.86000061035156,TSLA,Close
2022-12-02,68.30928229341018,BND,High
2022-12-02,394.8525462750853,SPY,High
2022-12-02,196.25,TSLA,High
2022-12-02,67.64022005415922,BND,Low
2022-12-02,389.3149964347865,SPY,Low
2022-12-02,191.11000061035156,TSLA,Low
2022-12-02,67.78889661308911,BND,Open
2022-12-02,389.421474142032,SPY,Open
2022-12-02,191.77999877929688,TSLA,Open
2022-12-02,6828300.0,BND,Volume
2022-12-02,85342700.0,SPY,Volume
2022-12-02,73645900.0,TSLA,Volume
2022-12-05,67.76103973388672,BND,Close
2022-12-05,386.8462829589844,SPY,Close
2022-12-05,182.4499969482422,TSLA,Close
2022-12-05,67.99335268450177,BND,High
2022-12-05,392.01597627778506,SPY,High
2022-12-05,191.27000427246094,TSLA,High
2022-12-05,67.67741047468704,BND,Low
2022-12-05,385.47158610547575,SPY,Low
2022-12-05,180.5500030517578,TSLA,Low
2022-12-05,67.98406527100977,BND,Open
2022-12-05,391.0672493196963,SPY,Open
2022-12-05,189.44000244140625,TSLA,Open
2022-12-05,7552900.0,BND,Volume
2022-12-05,77289800.0,SPY,Volume
2022-12-05,93122700.0,TSLA,Volume
2022-12-06,67.98405456542969,BND,Close
2022-12-06,381.2699890136719,SPY,Close
2022-12-06,179.82000732421875,TSLA,Close
2022-12-06,68.05838930980312,BND,High
2022-12-06,387.23353828278186,SPY,High
2022-12-06,183.64999389648438,TSLA,High
2022-12-06,67.83537089742782,BND,Low
2022-12-06,379.1498595166637,SPY,Low
2022-12-06,175.3300018310547,TSLA,Low
2022-12-06,67.90971273142875,BND,Open
2022-12-06,386.68173913539505,SPY,Open
2022-12-06,181.22000122070312,TSLA,Open
2022-12-06,7584100.0,BND,Volume
2022-12-06,77972200.0,SPY,Volume
2022-12-06,92150800.0,TSLA,Volume
2022-12-07,68.57877349853516,BND,Close
2022-12-07,380.6213684082031,SPY,Close
2022-12-07,174.0399932861328,TSLA,Close
2022-12-07,68.60664991324465,BND,High
2022-12-07,383.0222870329136,SPY,High
2022-12-07,179.3800048828125,TSLA,High
2022-12-07,68.24424234276651,BND,Low
2022-12-07,379.4693174532784,SPY,Low
2022-12-07,172.22000122070312,TSLA,Low
2022-12-07,68.28141325892162,BND,Open
2022-12-07,380.40838345323436,SPY,Open
2022-12-07,175.02999877929688,TSLA,Open
2022-12-07,7472500.0,BND,Volume
2022-12-07,65927900.0,SPY,Volume
2022-12-07,84213300.0,TSLA,Volume
2022-12-08,68.38361358642578,BND,Close
2022-12-08,383.60308837890625,SPY,Close
2022-12-08,173.44000244140625,TSLA,Close
2022-12-08,68.52300272752561,BND,High
2022-12-08,384.6873645663458,SPY,High
2022-12-08,175.1999969482422,TSLA,High
2022-12-08,68.2721079452469,BND,Low
2022-12-08,380.72780655771265,SPY,Low
2022-12-08,169.05999755859375,TSLA,Low
2022-12-08,68.37432617607836,BND,Open
2022-12-08,382.53819325901327,SPY,Open
2022-12-08,172.1999969482422,TSLA,Open
2022-12-08,5378100.0,BND,Volume
2022-12-08,60737900.0,SPY,Volume
2022-12-08,97624500.0,TSLA,Volume
2022-12-09,67.98405456542969,BND,Close
2022-12-09,380.7375793457031,SPY,Close
2022-12-09,179.0500030517578,TSLA,Close
2022-12-09,68.26282580849194,BND,High
2022-12-09,384.9391652518936,SPY,High
2022-12-09,182.5,TSLA,High
2022-12-09,67.98405456542969,BND,Low
2022-12-09,380.6117205567009,SPY,Low
2022-12-09,173.36000061035156,TSLA,Low
2022-12-09,68.22565489149147,BND,Open
2022-12-09,382.34464245081466,SPY,Open
2022-12-09,173.83999633789062,TSLA,Open
2022-12-09,12079600.0,BND,Volume
2022-12-09,81447700.0,SPY,Volume
2022-12-09,104872300.0,TSLA,Volume
2022-12-12,67.98405456542969,BND,Close
2022-12-12,386.22674560546875,SPY,Close
2022-12-12,167.82000732421875,TSLA,Close
2022-12-12,68.30929122714939,BND,High
2022-12-12,386.22674560546875,SPY,High
2022-12-12,177.3699951171875,TSLA,High
2022-12-12,67.88183631608528,BND,Low
2022-12-12,380.8634183577902,SPY,Low
2022-12-12,167.52000427246094,TSLA,Low
2022-12-12,68.26282580849194,BND,Open
2022-12-12,381.541076313997,SPY,Open
2022-12-12,176.10000610351562,TSLA,Open
2022-12-12,7533500.0,BND,Volume
2022-12-12,75405800.0,SPY,Volume
2022-12-12,109794500.0,TSLA,Volume
2022-12-13,68.44868469238281,BND,Close
2022-12-13,389.1504211425781,SPY,Close
2022-12-13,160.9499969482422,TSLA,Close
2022-12-13,68.90401604738727,BND,High
2022-12-13,397.3986916670746,SPY,High
2022-12-13,175.0500030517578,TSLA,High
2022-12-13,68.40221927080712,BND,Low
2022-12-13,386.3429135109124,SPY,Low
2022-12-13,156.91000366210938,TSLA,Low
2022-12-13,68.90401604738727,BND,Open
2022-12-13,397.1373131113237,SPY,Open
2022-12-13,174.8699951171875,TSLA,Open
2022-12-13,12563900.0,BND,Volume
2022-12-13,123782500.0,SPY,Volume
2022-12-13,175862700.0,TSLA,Volume
2022-12-14,68.61595153808594,BND,Close
2022-12-14,386.6623840332031,SPY,Close
2022-12-14,156.8000030517578,TSLA,Close
2022-12-14,68.67171146868232,BND,High
2022-12-14,392.5678495781369,SPY,High
2022-12-14,161.6199951171875,TSLA,High
2022-12-14,68.2349619754262,BND,Low
2022-12-14,383.6709334350033,SPY,Low
2022-12-14,155.30999755859375,TSLA,Low
2022-12-14,68.49515135277993,BND,Open
2022-12-14,388.801894743699,SPY,Open
2022-12-14,159.25,TSLA,Open
2022-12-14,9833900.0,BND,Volume
2022-12-14,108111300.0,SPY,Volume
2022-12-14,140682300.0,TSLA,Volume
2022-12-15,68.65311431884766,BND,Close
2022-12-15,377.2039794921875,SPY,Close
2022-12-15,157.6699981689453,TSLA,Close
2022-12-15,68.72745615773911,BND,High
2022-12-15,382.6447425144485,SPY,High
2022-12-15,160.92999267578125,TSLA,High
2022-12-15,68.4951432284243,BND,Low
2022-12-15,375.5194807819786,SPY,Low
2022-12-15,153.27999877929688,TSLA,Low
2022-12-15,68.65311431884766,BND,Open
2022-12-15,381.72502796329087,SPY,Open
2022-12-15,153.44000244140625,TSLA,Open
2022-12-15,7800400.0,BND,Volume
2022-12-15,117705900.0,SPY,Volume
2022-12-15,122334500.0,TSLA,Volume
2022-12-16,68.4765625,BND,Close
2022-12-16,372.7506408691406,SPY,Close
2022-12-16,150.22999572753906,TSLA,Close
2022-12-16,68.60665717550019,BND,High
2022-12-16,375.9697911981717,SPY,High
2022-12-16,160.99000549316406,TSLA,High
2022-12-16,68.21637314899961,BND,Low
2022-12-16,370.5818651426838,SPY,Low
2022-12-16,150.0399932861328,TSLA,Low
2022-12-16,68.26283148189077,BND,Open
2022-12-16,374.6082219725969,SPY,Open
2022-12-16,159.63999938964844,TSLA,Open
2022-12-16,6541900.0,BND,Volume
2022-12-16,119858000.0,SPY,Volume
2022-12-16,139032200.0,TSLA,Volume
2022-12-19,68.06770324707031,BND,Close
2022-12-19,369.5898132324219,SPY,Close
2022-12-19,149.8699951171875,TSLA,Close
2022-12-19,68.21638695752635,BND,High
2022-12-19,373.28553476886,SPY,High
2022-12-19,155.25,TSLA,High
2022-12-19,67.97477947285005,BND,Low
2022-12-19,367.8975794438309,SPY,Low
2022-12-19,145.82000732421875,TSLA,Low
2022-12-19,68.1977979489046,BND,Open
2022-12-19,372.9451350684014,SPY,Open
2022-12-19,154.0,TSLA,Open
2022-12-19,6300000.0,BND,Volume
2022-12-19,79878100.0,SPY,Volume
2022-12-19,139390600.0,TSLA,Volume
2022-12-20,67.62162017822266,BND,Close
2022-12-20,370.0955810546875,SPY,Close
2022-12-20,137.8000030517578,TSLA,Close
2022-12-20,67.74242739565295,BND,High
2022-12-20,371.73919912766667,SPY,High
2022-12-20,148.47000122070312,TSLA,High
2022-12-20,67.54728545552567,BND,Low
2022-12-20,367.4794093139092,SPY,Low
2022-12-20,137.66000366210938,TSLA,Low
2022-12-20,67.64950367506265,BND,Open
2022-12-20,368.8215381242692,SPY,Open
2022-12-20,146.0500030517578,TSLA,Open
2022-12-20,6130500.0,BND,Volume
2022-12-20,74427200.0,SPY,Volume
2022-12-20,159563300.0,TSLA,Volume
2022-12-21,67.77961730957031,BND,Close
2022-12-21,375.62939453125,SPY,Close
2022-12-21,137.57000732421875,TSLA,Close
2022-12-21,67.9282938862838,BND,High
2022-12-21,376.7770006771916,SPY,High
2022-12-21,141.25999450683594,TSLA,High
2022-12-21,67.6773990613678,BND,Low
2022-12-21,372.18654641344403,SPY,Low
2022-12-21,135.88999938964844,TSLA,Low
2022-12-21,67.87254105621967,BND,Open
2022-12-21,372.7311740650767,SPY,Open
2022-12-21,139.33999633789062,TSLA,Open
2022-12-21,8169000.0,BND,Volume
2022-12-21,78167400.0,SPY,Volume
2022-12-21,145417400.0,TSLA,Volume
2022-12-22,67.77030944824219,BND,Close
2022-12-22,370.2706298828125,SPY,Close
2022-12-22,125.3499984741211,TSLA,Close
2022-12-22,67.9004040858308,BND,High
2022-12-22,375.6099399679533,SPY,High
2022-12-22,136.6300048828125,TSLA,High
2022-12-22,67.70526212944787,BND,Low
2022-12-22,364.4839237453781,SPY,Low
2022-12-22,122.26000213623047,TSLA,Low
2022-12-22,67.78889135805798,BND,Open
2022-12-22,372.53666684689404,SPY,Open
2022-12-22,136.0,TSLA,Open
2022-12-22,6833800.0,BND,Volume
2022-12-22,100120900.0,SPY,Volume
2022-12-22,210090300.0,TSLA,Volume
2022-12-23,67.55797576904297,BND,Close
2022-12-23,372.4005126953125,SPY,Close
2022-12-23,123.1500015258789,TSLA,Close
2022-12-23,67.64180985070993,BND,High
2022-12-23,372.54638980329537,SPY,High
2022-12-23,128.6199951171875,TSLA,High
2022-12-23,67.48345816453676,BND,Low
2022-12-23,367.6544462490604,SPY,Low
2022-12-23,121.0199966430664,TSLA,Low
2022-12-23,67.53003344395061,BND,Open
2022-12-23,369.22997837523826,SPY,Open
2022-12-23,126.37000274658203,TSLA,Open
2022-12-23,4693400.0,BND,Volume
2022-12-23,59857300.0,SPY,Volume
2022-12-23,166989700.0,TSLA,Volume
2022-12-27,67.03634643554688,BND,Close
2022-12-27,370.9319763183594,SPY,Close
2022-12-27,109.0999984741211,TSLA,Close
2022-12-27,67.27852502360717,BND,High
2022-12-27,372.6339452982889,SPY,High
2022-12-27,119.66999816894531,TSLA,High
2022-12-27,67.0270299612094,BND,Low
2022-12-27,369.23000733842986,SPY,Low
2022-12-27,108.76000213623047,TSLA,Low
2022-12-27,67.18537449300784,BND,Open
2022-12-27,372.283840211667,SPY,Open
2022-12-27,117.5,TSLA,Open
2022-12-27,6959600.0,BND,Volume
2022-12-27,51638200.0,SPY,Volume
2022-12-27,208643400.0,TSLA,Volume
2022-12-28,66.9432144165039,BND,Close
2022-12-28,366.3220520019531,SPY,Close
2022-12-28,112.70999908447266,TSLA,Close
2022-12-28,67.23196121267014,BND,High
2022-12-28,372.8673485838514,SPY,High
2022-12-28,116.2699966430664,TSLA,High
2022-12-28,66.93389794057917,BND,Low
2022-12-28,366.0886486295166,SPY,Low
2022-12-28,108.23999786376953,TSLA,Low
2022-12-28,67.17607656989964,BND,Open
2022-12-28,370.86386081050694,SPY,Open
2022-12-28,110.3499984741211,TSLA,Open
2022-12-28,7868200.0,BND,Volume
2022-12-28,70911500.0,SPY,Volume
2022-12-28,221070500.0,TSLA,Volume
2022-12-29,67.1946792602539,BND,Close
2022-12-29,372.9159851074219,SPY,Close
2022-12-29,121.81999969482422,TSLA,Close
2022-12-29,67.22262157201031,BND,High
2022-12-29,373.8010125170457,SPY,High
2022-12-29,123.56999969482422,TSLA,High
2022-12-29,67.01770181061464,BND,Low
2022-12-29,368.6756356327396,SPY,Low
2022-12-29,117.5,TSLA,Low
2022-12-29,67.03633475604325,BND,Open
2022-12-29,369.2105579642615,SPY,Open
2022-12-29,120.38999938964844,TSLA,Open
2022-12-29,7391000.0,BND,Volume
2022-12-29,66970900.0,SPY,Volume
2022-12-29,221923300.0,TSLA,Volume
2022-12-30,66.91523742675781,BND,Close
2022-12-30,371.9337158203125,SPY,Close
2022-12-30,123.18000030517578,TSLA,Close
2022-12-30,67.1387901185378,BND,High
2022-12-30,372.0795929438076,SPY,High
2022-12-30,124.4800033569336,TSLA,High
2022-12-30,66.87798575118052,BND,Low
2022-12-30,368.04350090052577,SPY,Low
2022-12-30,119.75,TSLA,Low
2022-12-30,67.04564671682249,BND,Open
2022-12-30,370.19286601329674,SPY,Open
2022-12-30,119.94999694824219,TSLA,Open
2022-12-30,7051900.0,BND,Volume
2022-12-30,84022200.0,SPY,Volume
2022-12-30,157777300.0,TSLA,Volume
2023-01-03,67.26920318603516,BND,Close
2023-01-03,370.36785888671875,SPY,Close
2023-01-03,108.0999984741211,TSLA,Close
2023-01-03,67.51138175478707,BND,High
2023-01-03,375.8238701862383,SPY,High
2023-01-03,118.80000305175781,TSLA,High
2023-01-03,67.1294845076634,BND,Low
2023-01-03,367.4599035203272,SPY,Low
2023-01-03,104.63999938964844,TSLA,Low
2023-01-03,67.48343233400297,BND,Open
2023-01-03,373.82041219975,SPY,Open
2023-01-03,118.47000122070312,TSLA,Open
2023-01-03,8634800.0,BND,Volume
2023-01-03,74850700.0,SPY,Volume
2023-01-03,231402800.0,TSLA,Volume
2023-01-04,67.65109252929688,BND,Close
2023-01-04,373.2272033691406,SPY,Close
2023-01-04,113.63999938964844,TSLA,Close
2023-01-04,67.77218536543897,BND,High
2023-01-04,375.2890123867799,SPY,High
2023-01-04,114.58999633789062,TSLA,High
2023-01-04,67.52069032605701,BND,Low
2023-01-04,369.57039209711166,SPY,Low
2023-01-04,107.5199966430664,TSLA,Low
2023-01-04,67.71629363091681,BND,Open
2023-01-04,372.66310562357063,SPY,Open
2023-01-04,109.11000061035156,TSLA,Open
2023-01-04,5257100.0,BND,Volume
2023-01-04,85934100.0,SPY,Volume
2023-01-04,180389000.0,TSLA,Volume
2023-01-05,67.57657623291016,BND,Close
2023-01-05,368.9673767089844,SPY,Close
2023-01-05,110.33999633789062,TSLA,Close
2023-01-05,67.61382791086295,BND,High
2023-01-05,371.3598501715409,SPY,High
2023-01-05,111.75,TSLA,High
2023-01-05,67.26919659190094,BND,Low
2023-01-05,368.3643982467122,SPY,Low
2023-01-05,107.16000366210938,TSLA,Low
2023-01-05,67.3809658385323,BND,Open
2023-01-05,371.2431484923888,SPY,Open
2023-01-05,110.51000213623047,TSLA,Open
2023-01-05,5632400.0,BND,Volume
2023-01-05,76970500.0,SPY,Volume
2023-01-05,157986300.0,TSLA,Volume
2023-01-06,68.32173156738281,BND,Close
2023-01-06,377.4286193847656,SPY,Close
2023-01-06,113.05999755859375,TSLA,Close
2023-01-06,68.35899035224935,BND,High
2023-01-06,378.56652025049135,SPY,High
2023-01-06,114.38999938964844,TSLA,High
2023-01-06,67.59520302845164,BND,Low
2023-01-06,368.9965955930403,SPY,Low
2023-01-06,101.80999755859375,TSLA,Low
2023-01-06,67.66972059818472,BND,Open
2023-01-06,372.10874956360306,SPY,Open
2023-01-06,103.0,TSLA,Open
2023-01-06,5627200.0,BND,Volume
2023-01-06,104189600.0,SPY,Volume
2023-01-06,220911100.0,TSLA,Volume
2023-01-09,68.50802612304688,BND,Close
2023-01-09,377.2146911621094,SPY,Close
2023-01-09,119.7699966430664,TSLA,Close
2023-01-09,68.6011695328783,BND,High
2023-01-09,382.89443129995135,SPY,High
2023-01-09,123.5199966430664,TSLA,High
2023-01-09,68.24721462657756,BND,Low
2023-01-09,377.02993325130984,SPY,Low
2023-01-09,117.11000061035156,TSLA,Low
2023-01-09,68.28447341178747,BND,Open
2023-01-09,379.65581062354573,SPY,Open
2023-01-09,118.95999908447266,TSLA,Open
2023-01-09,7398200.0,BND,Volume
2023-01-09,73978100.0,SPY,Volume
2023-01-09,190284000.0,TSLA,Volume
2023-01-10,68.23790740966797,BND,Close
2023-01-10,379.8599853515625,SPY,Close
2023-01-10,118.8499984741211,TSLA,Close
2023-01-10,68.34967666243193,BND,High
2023-01-10,379.9280712291458,SPY,High
2023-01-10,122.76000213623047,TSLA,High
2023-01-10,68.0795557909409,BND,Low
2023-01-10,375.66828156294616,SPY,Low
2023-01-10,114.91999816894531,TSLA,Low
2023-01-10,68.28447556285732,BND,Open
2023-01-10,376.6213948091675,SPY,Open
2023-01-10,121.06999969482422,TSLA,Open
2023-01-10,4827900.0,BND,Volume
2023-01-10,65358100.0,SPY,Volume
2023-01-10,167642500.0,TSLA,Volume
2023-01-11,68.60118865966797,BND,Close
2023-01-11,384.6644287109375,SPY,Close
2023-01-11,123.22000122070312,TSLA,Close
2023-01-11,68.63844745526605,BND,High
2023-01-11,384.7422496277226,SPY,High
2023-01-11,125.94999694824219,TSLA,High
2023-01-11,68.41489468167758,BND,Low
2023-01-11,380.63807182682484,SPY,Low
2023-01-11,120.51000213623047,TSLA,Low
2023-01-11,68.43352763267093,BND,Open
2023-01-11,381.4647484077608,SPY,Open
2023-01-11,122.08999633789062,TSLA,Open
2023-01-11,8453200.0,BND,Volume
2023-01-11,68881100.0,SPY,Volume
2023-01-11,183810800.0,TSLA,Volume
2023-01-12,69.13211059570312,BND,Close
2023-01-12,386.06488037109375,SPY,Close
2023-01-12,123.55999755859375,TSLA,Close
2023-01-12,69.13211059570312,BND,High
2023-01-12,387.55288623670253,SPY,High
2023-01-12,124.12999725341797,TSLA,High
2023-01-12,68.56392642749124,BND,Low
2023-01-12,381.6495082637205,SPY,Low
2023-01-12,117.0,TSLA,Low
2023-01-12,68.81541440218732,BND,Open
2023-01-12,385.7828611881873,SPY,Open
2023-01-12,122.55999755859375,TSLA,Open
2023-01-12,5927600.0,BND,Volume
2023-01-12,90157700.0,SPY,Volume
2023-01-12,169400900.0,TSLA,Volume
2023-01-13,68.89924621582031,BND,Close
2023-01-13,387.5626525878906,SPY,Close
2023-01-13,122.4000015258789,TSLA,Close
2023-01-13,69.13210833924467,BND,High
2023-01-13,388.1461907486119,SPY,High
2023-01-13,122.62999725341797,TSLA,High
2023-01-13,68.834045105517,BND,Low
2023-01-13,382.5442718936614,SPY,Low
2023-01-13,115.5999984741211,TSLA,Low
2023-01-13,68.98307316918682,BND,Open
2023-01-13,382.81658574466684,SPY,Open
2023-01-13,116.55000305175781,TSLA,Open
2023-01-13,6331600.0,BND,Volume
2023-01-13,63903900.0,SPY,Volume
2023-01-13,180714100.0,TSLA,Volume
2023-01-17,68.80611419677734,BND,Close
2023-01-17,386.8526611328125,SPY,Close
2023-01-17,131.49000549316406,TSLA,Close
2023-01-17,68.92719996273608,BND,High
2023-01-17,389.2451645213337,SPY,High
2023-01-17,131.6999969482422,TSLA,High
2023-01-17,68.68502132442939,BND,Low
2023-01-17,386.162156340182,SPY,Low
2023-01-17,125.0199966430664,TSLA,Low
2023-01-17,68.70365427697024,BND,Open
2023-01-17,387.5431956054255,SPY,Open
2023-01-17,125.69999694824219,TSLA,Open
2023-01-17,6815100.0,BND,Volume
2023-01-17,62677300.0,SPY,Volume
2023-01-17,186477000.0,TSLA,Volume
2023-01-18,69.43946838378906,BND,Close
2023-01-18,380.7450256347656,SPY,Close
2023-01-18,128.77999877929688,TSLA,Close
2023-01-18,69.54192825759218,BND,High
2023-01-18,389.1381685306222,SPY,High
2023-01-18,136.67999267578125,TSLA,High
2023-01-18,69.18797338213196,BND,Low
2023-01-18,380.54079767507005,SPY,Low
2023-01-18,127.01000213623047,TSLA,Low
2023-01-18,69.48603653145392,BND,Open
2023-01-18,388.05864820653454,SPY,Open
2023-01-18,136.55999755859375,TSLA,Open
2023-01-18,5112800.0,BND,Volume
2023-01-18,99632300.0,SPY,Volume
2023-01-18,195680300.0,TSLA,Volume
2023-01-19,69.29974365234375,BND,Close
2023-01-19,377.9732360839844,SPY,Close
2023-01-19,127.16999816894531,TSLA,Close
2023-01-19,69.36494473846703,BND,High
2023-01-19,380.3462395042257,SPY,High
2023-01-19,129.99000549316406,TSLA,High
2023-01-19,69.1693414800972,BND,Low
2023-01-19,376.63110740009114,SPY,Low
2023-01-19,124.30999755859375,TSLA,Low
2023-01-19,69.26248487364683,BND,Open
2023-01-19,378.67344616603674,SPY,Open
2023-01-19,127.26000213623047,TSLA,Open
2023-01-19,4765200.0,BND,Volume
2023-01-19,86958900.0,SPY,Volume
2023-01-19,170291900.0,TSLA,Volume
2023-01-20,68.99237823486328,BND,Close
2023-01-20,385.01458740234375,SPY,Close
2023-01-20,133.4199981689453,TSLA,Close
2023-01-20,69.10415459392257,BND,High
2023-01-20,385.1701995656005,SPY,High
2023-01-20,133.50999450683594,TSLA,High
2023-01-20,68.86197603582087,BND,Low
2023-01-20,377.7204341996015,SPY,Low
2023-01-20,127.3499984741211,TSLA,Low
2023-01-20,69.04826286119949,BND,Open
2023-01-20,379.3932278546298,SPY,Open
2023-01-20,128.67999267578125,TSLA,Open
2023-01-20,4714300.0,BND,Volume
2023-01-20,91806400.0,SPY,Volume
2023-01-20,138858100.0,TSLA,Volume
2023-01-23,68.82473754882812,BND,Close
2023-01-23,389.6341857910156,SPY,Close
2023-01-23,143.75,TSLA,Close
2023-01-23,68.98308210774123,BND,High
2023-01-23,391.59873354095026,SPY,High
2023-01-23,145.3800048828125,TSLA,High
2023-01-23,68.78747875148582,BND,Low
2023-01-23,384.8589436578746,SPY,Low
2023-01-23,134.27000427246094,TSLA,Low
2023-01-23,68.8154210728953,BND,Open
2023-01-23,385.8314973384333,SPY,Open
2023-01-23,135.8699951171875,TSLA,Open
2023-01-23,6116700.0,BND,Volume
2023-01-23,84178800.0,SPY,Volume
2023-01-23,203119200.0,TSLA,Volume
2023-01-24,69.13211059570312,BND,Close
2023-01-24,389.2159729003906,SPY,Close
2023-01-24,143.88999938964844,TSLA,Close
2023-01-24,69.16005291440399,BND,High
2023-01-24,390.13988103687205,SPY,High
2023-01-24,146.5,TSLA,High
2023-01-24,68.72227097105501,BND,Low
2023-01-24,386.7262379928483,SPY,Low
2023-01-24,141.10000610351562,TSLA,Low
2023-01-24,68.88061551461877,BND,Open
2023-01-24,387.9321949911944,SPY,Open
2023-01-24,143.0,TSLA,Open
2023-01-24,3907700.0,BND,Volume
2023-01-24,59524900.0,SPY,Volume
2023-01-24,158699100.0,TSLA,Volume
2023-01-25,69.2159194946289,BND,Close
2023-01-25,389.3618469238281,SPY,Close
2023-01-25,144.42999267578125,TSLA,Close
2023-01-25,69.26249475123856,BND,High
2023-01-25,389.70224662614316,SPY,High
2023-01-25,146.41000366210938,TSLA,High
2023-01-25,69.0016903695519,BND,Low
2023-01-25,382.75819954684823,SPY,Low
2023-01-25,138.07000732421875,TSLA,Low
